latitude,longitude,temperature_owm,humidity_owm,wind_speed_owm,wind_direction_owm,pm10,o3,no,no2,so2,co,pm25,nox,road_influence,industry_influence,farm_influence,dumpsite_influence,Pollution Source encoded
28.674045,77.131023,22.6,24,0.56,319,522.0,56.4,2.2,22.7,33.1,1.02,70.0,0.0139,33.39198969163891,9.014328940926443,0.2041218948547974,0.050732039521759,4
28.6235,77.2494,22.95,25,0.56,130,312.0,,,132.1,,,224.0,,14.807066635171612,13.74664668812349,2.045301986205722,0.6975735996399107,4
28.646835,77.316032,22.49,27,1.12,126,670.0,38.7,3.9,469.0,8.9,3.38,271.0,,63.2954428740793,24.933200644165627,0.5279450303782406,0.6202442653729827,0
22.627875,88.3804,21.79,93,2.55,182,209.3,433.31,,39.7,0.0,420.0,34.6,,40.17512742776606,21.993818042163475,0.0,0.101025495467459,4
22.572646,88.36389499999996,22.02,92,2.55,182,123.07,28.9,,14.61,5.09,2130.0,0.0,,64.32293004436443,36.164117024699706,0.1633330340682147,0.1059953967458496,4
22.547142,88.351048,22.23,91,2.52,184,,,,,,,279.1,,43.023933150659,39.08802397861975,0.0354168636318224,0.9134125440631315,4
22.5687319,88.2797276,22.23,91,2.51,187,93.7,42.06,14.7,40.7,6.81,0.26,34.8,0.0332,27.077097662208747,10.403400194618625,0.0,0.0,4
22.5824635,88.35724470000001,22.03,92,2.53,184,134.0,25.0,,15.0,38.0,19000.0,112.0,,53.47155320837531,31.82872215838595,0.0591555633908935,0.0459290603753768,3
22.629801,88.352017,21.87,93,2.53,184,79.9,29.81,10.98,24.33,12.37,0.531,29.8,,32.13508449679328,12.294628149595017,0.0,0.016023648401847,4
23.5404352,87.2892225,20.22,91,2.42,209,90.03,8.65,11.69,21.56,22.08,0.39,24.76,0.02079,17.55001946536965,10.544574593674898,0.0,0.0,4
23.508764,87.35444,19.96,93,2.43,209,61.34,18.02,5.98,32.57,3.84,1.29,31.09,0.02219,16.2213332452028,11.618511775141336,0.0,0.0404954771918131,4
23.618183,87.105718,20.36,87,2.01,213,62.18,23.35,1.05,10.31,4.24,0.88,14.82,0.00634,8.46524618400318,3.234856758144723,0.0,0.0,4
23.616515,87.119133,20.41,87,2.08,214,44.4,23.31,2.38,16.19,5.94,1.0,24.98,0.01055,27.06430386162692,4.226529948289396,0.0,0.0,4
23.567923,87.306843,20.26,90,2.4,210,50.44,,0.93,12.13,4.0,0.87,,0.00721,31.374056704897583,1.0427778416187117,0.0,0.0,4
20.9360711,85.1707021,21.22,95,3.93,122,140.78,53.89,5.44,41.0,35.42,0.96,93.97,0.0464399999999999,2.243981448976691,1.807147402173864,0.0,0.0,4
20.832874,85.104082,21.66,95,3.1,127,130.0,168.3,2.0,26.1,45.6,1.15,40.0,0.0155,7.743948612484785,0.0565950263066914,0.0,0.0,4
22.368195,82.746431,17.25,28,2.33,32,41.4,8.6,-0.36,9.56,69.14,0.32,16.26,0.00471,8.359198326468205,12.986709266951944,0.0,0.0241628937939748,4
22.348441,82.549611,17.17,30,2.86,13,47.34,3.15,2.36,14.89,13.96,0.34,10.43,0.00941,2.49843848290798,1.9414637996111288,0.0382246122194949,0.0,4
20.362421,72.918013,23.38,69,1.73,34,90.4,9.1,3.6,8.1,15.7,900.0,44.8,0.0118,10.602916366128346,9.080871516362702,0.0,0.0,4
28.744,77.12,22.0,25,0.57,139,,,,40.3,,,451.0,,55.615417275220175,17.0672487717487,38.89056210932056,1.0673564592940048,3
28.56,77.094,22.43,23,0.5,200,,,,,,,,,13.526627953278942,9.08673902973728,0.1963592060987097,0.0494294483961323,4
28.6787,77.2262,22.92,25,1.31,132,,,,,,,,,32.361412713560426,3.596565490534582,0.3346708991990829,0.2173311031815712,4
28.563262,77.186937,22.75,24,0.98,147,136.0,87.7,2.3,16.9,25.9,1.26,39.0,0.0109,77.12716802840379,0.6348284827647015,0.018864937027483,2.756166144163843,3
28.674045,77.131023,22.6,24,0.51,156,522.0,56.4,2.2,22.7,33.1,1.02,70.0,0.0139,33.39198969163891,9.014328940926443,0.2041218948547974,0.050732039521759,4
28.6235,77.2494,22.95,25,1.45,134,312.0,,,132.1,,,224.0,,14.807066635171612,13.74664668812349,2.045301986205722,0.6975735996399107,4
28.646835,77.316032,22.49,27,1.76,129,670.0,38.7,3.9,469.0,8.9,3.38,271.0,,63.2954428740793,24.933200644165627,0.5279450303782406,0.6202442653729827,0
19.1494,72.9986,25.08,50,2.04,9,40.56,,,,32.69,1480.0,20.4,,55.26064577175822,16.27618523782964,0.5563005127079572,0.1250888019961888,4
19.192056,72.9585188,25.11,52,2.3,4,72.15,49.75,,37.46,73.33,10.0,16.45,,26.99625721277046,55.99926936842458,3.529545134937689,1.5420473489275652,1
18.91,72.82,25.86,69,5.92,354,55.51,10.85,14.39,23.6,16.77,1.22,27.69,0.03799,35.37090595538896,6.49833413946027,0.0357404418119599,0.0,4
19.1135051,73.008978,25.1,51,2.13,12,205.4,9.72,72.01,67.31,16.96,0.37,92.4,0.13931,51.6261209524228,14.103718433922246,0.4213481809646237,0.0390912762133893,4
19.0863,72.8888,25.61,59,3.6,1,67.0,37.15,8.26,38.05,29.27,640.0,50.11,,32.11048840564183,52.08974442034297,0.8725510371234879,0.2987366885249329,1
20.24079,85.836784,28.36,54,5.39,156,129.0,90.3,3.4,35.4,9.2,1.13,57.0,0.0215,31.005298350746067,0.0,1.0104976998940751,0.0206908148367394,4
20.48891,85.84768,29.0,52,6.19,156,,158.8,,,4.6,,55.0,,16.51440873136049,1.3871996591329538,0.034961411197781,0.0,4
20.48891,85.84768,29.0,52,6.19,156,156.0,158.8,1.8,24.5,4.6,1.52,55.0,0.0145,16.51440873136049,1.3871996591329538,0.034961411197781,0.0,4
20.34652,85.8163,28.76,53,5.76,156,166.0,83.0,2.7,18.0,10.7,1.89,51.0,0.0118,21.55113416083951,1.729475642968466,0.1326607194413454,0.0,4
19.1494,72.9986,32.33,33,7.43,312,40.56,,,,32.69,1480.0,20.4,,55.26064577175822,16.27618523782964,0.5563005127079572,0.1250888019961888,4
19.192056,72.9585188,31.79,35,7.21,314,72.15,49.75,,37.46,73.33,10.0,16.45,,26.99625721277046,55.99926936842458,3.529545134937689,1.5420473489275652,1
18.91,72.82,27.21,68,9.25,315,55.51,10.85,14.39,23.6,16.77,1.22,27.69,0.03799,35.37090595538896,6.49833413946027,0.0357404418119599,0.0,4
19.1135051,73.008978,31.87,35,7.75,312,205.4,9.72,72.01,67.31,16.96,0.37,92.4,0.13931,51.6261209524228,14.103718433922246,0.4213481809646237,0.0390912762133893,4
19.0863,72.8888,29.17,51,8.81,319,67.0,37.15,8.26,38.05,29.27,640.0,50.11,,32.11048840564183,52.08974442034297,0.8725510371234879,0.2987366885249329,1
28.744,77.12,34.18,10,1.46,172,,,,40.3,,,451.0,,55.615417275220175,17.0672487717487,38.89056210932056,1.0673564592940048,3
28.56,77.094,34.11,10,1.34,76,,,,,,,,,13.526627953278942,9.08673902973728,0.1963592060987097,0.0494294483961323,4
28.6787,77.2262,33.94,10,1.43,169,,,,,,,,,32.361412713560426,3.596565490534582,0.3346708991990829,0.2173311031815712,4
28.563262,77.186937,33.9,10,0.78,67,136.0,87.7,2.3,16.9,25.9,1.26,39.0,0.0109,77.12716802840379,0.6348284827647015,0.018864937027483,2.756166144163843,3
28.674045,77.131023,34.16,10,1.28,150,522.0,56.4,2.2,22.7,33.1,1.02,70.0,0.0139,33.39198969163891,9.014328940926443,0.2041218948547974,0.050732039521759,4
28.6235,77.2494,33.87,10,0.64,162,312.0,,,132.1,,,224.0,,14.807066635171612,13.74664668812349,2.045301986205722,0.6975735996399107,4
28.646835,77.316032,33.73,11,1.12,190,670.0,38.7,3.9,469.0,8.9,3.38,271.0,,63.2954428740793,24.933200644165627,0.5279450303782406,0.6202442653729827,0
22.627875,88.3804,28.63,47,6.3,183,209.3,433.31,,39.7,0.0,420.0,34.6,,40.17512742776606,21.993818042163475,0.0,0.101025495467459,4
22.572646,88.36389499999996,28.57,48,6.23,181,123.07,28.9,,14.61,5.09,2130.0,0.0,,64.32293004436443,36.164117024699706,0.1633330340682147,0.1059953967458496,4
22.547142,88.351048,28.62,47,6.22,183,,,,,,,279.1,,43.023933150659,39.08802397861975,0.0354168636318224,0.9134125440631315,4
22.5687319,88.2797276,28.63,47,6.24,185,93.7,42.06,14.7,40.7,6.81,0.26,34.8,0.0332,27.077097662208747,10.403400194618625,0.0,0.0,4
22.5824635,88.35724470000001,28.67,47,6.24,183,134.0,25.0,,15.0,38.0,19000.0,112.0,,53.47155320837531,31.82872215838595,0.0591555633908935,0.0459290603753768,3
22.629801,88.352017,28.69,47,6.28,184,79.9,29.81,10.98,24.33,12.37,0.531,29.8,0.02159,32.13508449679328,12.294628149595017,0.0,0.016023648401847,4
23.5404352,87.2892225,31.58,28,1.75,112,90.03,8.65,11.69,21.56,22.08,0.39,24.76,0.02079,17.55001946536965,10.544574593674898,0.0,0.0,4
23.508764,87.35444,31.43,28,1.66,139,61.34,18.02,5.98,32.57,3.84,1.29,31.09,0.02219,16.2213332452028,11.618511775141336,0.0,0.0404954771918131,4
23.618183,87.105718,31.37,28,2.68,90,62.18,23.35,1.05,10.31,4.24,0.88,14.82,0.00634,8.46524618400318,3.234856758144723,0.0,0.0,4
23.616515,87.119133,31.37,28,2.68,90,44.4,23.31,2.38,16.19,5.94,1.0,24.98,0.01055,27.06430386162692,4.226529948289396,0.0,0.0,4
20.9360711,85.1707021,28.59,51,7.76,150,140.78,53.89,5.44,41.0,35.42,0.96,93.97,0.0464399999999999,2.243981448976691,1.807147402173864,0.0,0.0,4
20.832874,85.104082,28.28,54,7.6,153,130.0,168.3,2.0,26.1,45.6,1.15,40.0,0.0155,7.743948612484785,0.0565950263066914,0.0,0.0,4
22.368195,82.746431,28.45,21,0.56,303,41.4,8.6,-0.36,9.56,69.14,0.32,16.26,0.00471,8.359198326468205,12.986709266951944,0.0,0.0241628937939748,4
22.348441,82.549611,28.23,18,1.84,323,47.34,3.15,2.36,14.89,13.96,0.34,10.43,0.00941,2.49843848290798,1.9414637996111288,0.0382246122194949,0.0,4
20.362421,72.918013,28.94,44,4.9,319,90.4,9.1,3.6,8.1,15.7,900.0,44.8,0.0118,10.602916366128346,9.080871516362702,0.0,0.0,4
28.744,77.12,31.4,12,1.51,167,,,,40.3,,,451.0,,55.615417275220175,17.0672487717487,38.89056210932056,1.0673564592940048,3
28.56,77.094,31.69,11,1.78,103,,,,,,,,,13.526627953278942,9.08673902973728,0.1963592060987097,0.0494294483961323,4
28.6787,77.2262,31.88,12,1.92,154,,,,,,,,,32.361412713560426,3.596565490534582,0.3346708991990829,0.2173311031815712,4
28.563262,77.186937,31.81,11,1.63,108,136.0,87.7,2.3,16.9,25.9,1.26,39.0,0.0109,77.12716802840379,0.6348284827647015,0.018864937027483,2.756166144163843,3
28.674045,77.131023,31.81,12,1.59,147,522.0,56.4,2.2,22.7,33.1,1.02,70.0,0.0139,33.39198969163891,9.014328940926443,0.2041218948547974,0.050732039521759,4
28.6235,77.2494,31.9,11,1.58,140,312.0,,,132.1,,,224.0,,14.807066635171612,13.74664668812349,2.045301986205722,0.6975735996399107,4
28.646835,77.316032,31.58,12,1.72,159,670.0,38.7,3.9,469.0,8.9,3.38,271.0,,63.2954428740793,24.933200644165627,0.5279450303782406,0.6202442653729827,0
20.24079,85.836784,26.3,67,4.98,165,129.0,90.3,3.4,35.4,9.2,1.13,57.0,0.0215,31.005298350746067,0.0,1.0104976998940751,0.0206908148367394,4
20.48891,85.84768,27.18,60,5.17,165,156.0,158.8,1.8,24.5,4.6,1.52,55.0,0.0145,16.51440873136049,1.3871996591329538,0.034961411197781,0.0,4
20.34652,85.8163,26.87,63,5.44,166,166.0,83.0,2.7,18.0,10.7,1.89,51.0,0.0118,21.55113416083951,1.729475642968466,0.1326607194413454,0.0,4
19.1494,72.9986,31.56,32,5.93,320,40.56,,,,32.69,1480.0,20.4,,55.26064577175822,16.27618523782964,0.5563005127079572,0.1250888019961888,4
19.192056,72.9585188,31.13,34,6.29,323,72.15,49.75,,37.46,73.33,10.0,16.45,,26.99625721277046,55.99926936842458,3.529545134937689,1.5420473489275652,1
18.91,72.82,26.93,71,8.81,324,55.51,10.85,14.39,23.6,16.77,1.22,27.69,0.03799,35.37090595538896,6.49833413946027,0.0357404418119599,0.0,4
19.1135051,73.008978,31.24,35,6.07,320,205.4,9.72,72.01,67.31,16.96,0.37,92.4,0.13931,51.6261209524228,14.103718433922246,0.4213481809646237,0.0390912762133893,4
19.0863,72.8888,29.18,50,8.07,327,,37.15,,,12.58,640.0,72.0,,32.11048840564183,52.08974442034297,0.8725510371234879,0.2987366885249329,4
28.744,77.12,31.7,11,1.51,167,,,,40.3,,,451.0,,55.615417275220175,17.0672487717487,38.89056210932056,1.0673564592940048,3
28.56,77.094,31.86,11,1.78,103,,,,,,,,,13.526627953278942,9.08673902973728,0.1963592060987097,0.0494294483961323,4
28.6787,77.2262,32.06,11,1.92,154,,,,,,,,,32.361412713560426,3.596565490534582,0.3346708991990829,0.2173311031815712,4
28.563262,77.186937,31.96,11,1.63,108,136.0,87.7,2.3,16.9,25.9,1.26,39.0,0.0109,77.12718362086451,0.6348284827647015,0.018864937027483,2.756166144163843,3
28.674045,77.131023,32.07,11,1.59,147,522.0,56.4,2.2,22.7,33.1,1.02,70.0,0.0139,33.39198969163891,9.014328940926443,0.2041218948547974,0.050732039521759,4
28.6235,77.2494,32.06,11,1.58,140,312.0,,,132.1,,,224.0,,14.807066635171612,13.74664668812349,2.045301986205722,0.6975735996399107,4
28.646835,77.316032,31.69,12,1.72,159,670.0,38.7,3.9,469.0,29.7,3.38,271.0,,63.2954428740793,24.933200644165627,0.5279450303782406,0.6202442653729827,0
22.627875,88.3804,27.41,56,6.46,182,209.3,433.31,,39.7,0.0,420.0,34.6,,40.17512742776606,21.993818042163475,0.0,0.101025495467459,4
22.572646,88.36389499999996,27.23,57,6.28,181,123.07,28.9,,14.61,5.09,2130.0,0.0,,64.32293004436443,36.164117024699706,0.1633330340682147,0.1059953967458496,4
22.547142,88.351048,27.27,57,6.11,181,,,,,,,279.1,,43.023933150659,39.08802397861975,0.0354168636318224,0.9134125440631315,4
22.5687319,88.2797276,27.36,55,6.04,185,93.7,42.06,14.7,40.7,6.81,0.26,34.8,0.0332,27.077097662208747,10.403400194618625,0.0,0.0,4
22.5824635,88.35724470000001,27.42,56,6.28,183,134.0,25.0,,15.0,38.0,19000.0,112.0,,53.47155320837531,31.82872215838595,0.0591555633908935,0.0459290603753768,3
22.629801,88.352017,27.45,55,6.37,184,79.9,29.81,10.98,24.33,12.37,0.531,29.8,,32.13508449679328,12.294628149595017,0.0,0.016023648401847,4
23.5404352,87.2892225,28.21,36,4.1,160,90.03,8.65,11.69,21.56,22.08,0.39,24.76,0.02079,17.55001946536965,10.544574593674898,0.0,0.0,4
23.508764,87.35444,27.81,38,4.5,167,61.34,18.02,5.98,32.57,3.84,1.29,31.09,0.02219,16.2213332452028,11.618511775141336,0.0,0.0404954771918131,4
23.618183,87.105718,28.47,34,2.8,130,62.18,23.35,1.05,10.31,4.24,0.88,14.82,0.00634,8.46524618400318,3.234856758144723,0.0,0.0,4
23.616515,87.119133,28.53,33,2.78,132,44.4,23.31,2.38,16.19,5.94,1.0,24.98,0.01055,27.06430386162692,4.226529948289396,0.0,0.0,4
20.9360711,85.1707021,26.65,61,6.58,164,140.78,53.89,5.44,41.0,35.42,0.96,93.97,0.0464399999999999,2.243981448976691,1.807147402173864,0.0,0.0,4
20.832874,85.104082,26.28,65,6.1,166,130.0,168.3,2.0,26.1,45.6,1.15,40.0,0.0155,7.743948612484785,0.0565950263066914,0.0,0.0,4
22.368195,82.746431,26.63,20,1.11,354,41.4,8.6,-0.36,9.56,69.14,0.32,16.26,0.00471,8.359198326468205,12.986709266951944,0.0,0.0241628937939748,4
22.348441,82.549611,26.54,17,1.71,332,47.34,3.15,2.36,14.89,13.96,0.34,10.43,0.00941,2.49843848290798,1.9414637996111288,0.0382246122194949,0.0,4
20.362421,72.918013,27.82,48,3.15,314,90.4,9.1,3.6,8.1,15.7,900.0,44.8,0.0118,10.602916366128346,9.080871516362702,0.0,0.0,4
28.744,77.12,30.19,11,1.18,240,,,,40.3,,,451.0,,55.615417275220175,17.0672487717487,38.89056210932056,1.0673564592940048,3
28.56,77.094,30.5,11,0.32,219,,,,,,,,,13.526627953278942,9.08673902973728,0.1963592060987097,0.0494294483961323,4
28.6787,77.2262,31.17,12,1.07,188,,,,,,,,,32.361412713560426,3.596565490534582,0.3346708991990829,0.2173311031815712,4
28.563262,77.186937,30.9,11,0.66,141,136.0,87.7,2.3,16.9,25.9,1.26,39.0,0.0109,77.12718362086451,0.6348284827647015,0.018864937027483,2.756166144163843,3
28.674045,77.131023,30.72,11,0.91,229,522.0,56.4,2.2,22.7,33.1,1.02,70.0,0.0139,33.39198969163891,9.014328940926443,0.2041218948547974,0.050732039521759,4
28.6235,77.2494,31.25,12,0.98,162,312.0,,,132.1,,,224.0,,14.807066635171612,13.74664668812349,2.045301986205722,0.6975735996399107,4
28.646835,77.316032,31.03,12,1.23,170,322.0,38.7,3.9,52.9,29.7,3.38,124.0,,63.2954428740793,24.933200644165627,0.5279450303782406,0.6202442653729827,0
19.1494,72.9986,30.3,35,2.34,324,40.56,,,,32.69,1480.0,20.4,,55.26064577175822,16.27618523782964,0.5563005127079572,0.1250888019961888,4
19.192056,72.9585188,30.01,36,3.11,331,72.15,49.75,,37.46,73.33,10.0,16.45,,26.99625721277046,55.99926936842458,3.529545134937689,1.5420473489275652,1
18.91,72.82,26.81,70,6.58,333,55.51,10.85,14.39,23.6,16.77,1.22,27.69,0.03799,35.37090595538896,6.49833413946027,0.0357404418119599,0.0,4
19.1135051,73.008978,30.04,37,2.32,323,205.4,9.72,72.01,67.31,16.96,0.37,92.4,0.13931,51.6261209524228,14.103718433922246,0.4213481809646237,0.0390912762133893,4
19.0863,72.8888,28.62,50,4.93,332,118.78,28.05,8.26,5.26,29.27,0.3,50.11,0.0135199999999999,32.11048840564183,52.08974442034297,0.8725510371234879,0.2987366885249329,1
19.10078,72.87462,28.22,54,5.8,333,84.59,6.73,254.96,33.56,147.9,0.31,41.02,0.2885299999999999,49.14520930121283,32.775759796197704,1.4467977964032326,0.2889347510546923,4
19.1375,72.915056,29.2,42,3.98,333,9.0,8.76,,20.45,21.29,0.3,56.0,,23.07853122558956,44.639313250522505,4.740280289305172,1.7697870131445173,1
22.627875,88.3804,25.98,66,6.09,176,209.3,433.31,,39.7,0.0,420.0,34.6,,40.17512742776606,21.993818042163475,0.0,0.101025495467459,4
22.572646,88.36389499999996,25.89,67,5.87,175,123.07,28.9,,14.61,5.09,2130.0,0.0,,64.32293004436443,36.164117024699706,0.1633330340682147,0.1059953967458496,4
22.547142,88.351048,25.96,67,5.78,175,,,,,,,279.1,,43.023933150659,39.08802397861975,0.0354168636318224,0.9134125440631315,4
22.5687319,88.2797276,26.09,65,5.84,175,93.7,42.06,14.7,40.7,6.81,0.26,34.8,0.0332,27.077097662208747,10.403400194618625,0.0,0.0,4
22.5824635,88.35724470000001,25.89,67,5.87,175,134.0,25.0,,15.0,38.0,19000.0,112.0,,53.47155320837531,31.82872215838595,0.0591555633908935,0.0459290603753768,3
22.629801,88.352017,26.11,64,6.05,176,79.9,29.81,10.98,24.33,12.37,0.531,29.8,,32.13508449679328,12.294628149595017,0.0,0.016023648401847,4
13.0339,77.51321111,28.54,18,4.1,41,,,,25.02,3.83,970.0,43.79,,40.84983601015347,144.95480470430445,4.476314391040955,0.0,4
12.912811110000002,77.60921944,28.05,20,3.73,63,,15.57,,131.87,4.49,910.0,45.62,,75.79037953426865,19.83710113172988,2.014088013410155,0.5258540995985558,0
12.9773472,77.5706972222222,28.4,19,3.87,49,218.44,,,46.86,5.88,1510.0,,,161.10903019807645,38.16011299061108,0.5927046510702731,0.3285035678636527,0
12.9916694,77.5458305555555,28.58,18,3.9,47,64.75,,,23.67,3.88,330.0,,,75.86666816872571,54.90046819306453,0.6788804178413225,0.1979984432535219,4
12.93890556,77.69727222,27.52,21,3.65,67,,17.11,,166.55,6.63,840.0,40.94,,110.2204654116298,25.47740871310921,13.490112200399722,0.1612212878357179,0
12.9352049,77.6814488,27.69,21,3.7,64,20.93,6.84,,14.9,2.07,0.0,10.21,,28.355176625283264,27.20984253394734,8.732391510629446,0.3495403873949831,4
12.9135218,77.5950804,28.27,19,3.73,59,77.49,27.16,4.44,21.55,13.62,0.81,40.4,0.02585,82.77357868096922,21.751859238874783,1.6429691914048044,0.7888344346380071,4
12.9756843,77.5660749,28.4,19,3.87,49,76.87,,,23.37,17.4,1.22,,,90.2254902479767,40.329392091547774,0.6370019901601125,0.2808824732006693,1
12.99711389,80.19151667,25.77,77,6.14,145,,6.82,,12.39,29.3,5300.0,111.73,,35.60481941962625,19.52588119178756,1.0814807645262074,0.3493884819194438,4
13.052371,80.251932,26.21,76,6.58,146,,,,,,,73.4,,66.54163131642906,10.617569535400802,0.3480982516937195,0.7403248064336713,4
